-36.6715,-25.7576,-1.7929,0.0,0.0
-36.6572,-25.9058,-1.7586,0.0,0.0
-36.6447,-26.0092,-1.7349,0.0,0.0
-36.6304,-26.1094,-1.712,0.0,0.0
-36.6135,-26.2102,-1.6888,0.0,0.0
-36.5937,-26.3116,-1.6652,0.0,0.0
-36.5715,-26.4113,-1.6415,0.0,0.0
-36.5468,-26.5103,-1.6178,0.0,0.0
-36.5198,-26.6099,-1.5941,0.0,0.0
-36.4889,-26.7149,-1.5691,0.0,0.0
-36.4423,-26.858,-1.535,0.0,0.0
-36.3911,-26.9985,-1.5009,0.0,0.0
-36.3525,-27.0945,-1.4771,0.0,0.0
-36.3123,-27.1874,-1.4537,0.0,0.0
-36.2701,-27.2796,-1.4303,0.0,0.0
-36.2261,-27.3709,-1.4072,0.0,0.0
-36.1806,-27.4605,-1.3844,0.0,0.0
-36.1295,-27.5553,-1.36,0.0,0.0
-36.0538,-27.6857,-1.3255,0.0,0.0
-35.9977,-27.7751,-1.301,0.0,0.0
-35.9401,-27.8624,-1.2769,0.0,0.0
-35.8526,-27.9876,-1.242,0.0,0.0
-35.763,-28.1078,-1.208,0.0,0.0
-35.6992,-28.1883,-1.1847,0.0,0.0
-35.6334,-28.2672,-1.1612,0.0,0.0
-35.5661,-28.3434,-1.1377,0.0,0.0
-35.4956,-28.4193,-1.1136,0.0,0.0
-35.4249,-28.4924,-1.0903,0.0,0.0
-35.3513,-28.5655,-1.0667,0.0,0.0
-35.2768,-28.6363,-1.0434,0.0,0.0
-35.2006,-28.7054,-1.0201,0.0,0.0
-35.1234,-28.7719,-0.9968,0.0,0.0
-35.0422,-28.8382,-0.9727,0.0,0.0
-34.96,-28.9017,-0.9486,0.0,0.0
-34.8765,-28.9632,-0.9246,0.0,0.0
-34.7525,-29.0498,-0.8901,0.0,0.0
-34.6665,-29.1066,-0.8668,0.0,0.0
-34.5784,-29.1619,-0.8432,0.0,0.0
-34.4914,-29.2132,-0.8201,0.0,0.0
-34.4005,-29.2637,-0.7961,0.0,0.0
-34.3066,-29.3127,-0.7715,0.0,0.0
-34.1688,-29.38,-0.7362,0.0,0.0
-34.0769,-29.4219,-0.7133,0.0,0.0
-33.9812,-29.4631,-0.6897,0.0,0.0
-33.8855,-29.5015,-0.6662,0.0,0.0
